date,symbol,open,high,low,close,volume,sector
2023-07-25,KO,86.73064106656982,86.44608886842482,84.73310306714527,86.37826075012691,18522025,Consumer Staples
2023-07-26,KO,86.67218748139058,86.78839613260111,84.82618737844855,86.35932891505367,42734732,Consumer Staples
2023-07-27,KO,86.17802127121433,86.81377387577174,84.46594594891877,85.88247517192526,25049418,Consumer Staples
2023-07-28,KO,87.21053028546416,88.43344438995105,86.03443131193929,87.02409663440213,30466831,Consumer Staples
2023-07-31,KO,88.67843421685706,90.05440810794175,87.84066324582072,89.01727671366598,17497883,Consumer Staples
2023-08-01,KO,91.82435440714596,93.3026820237835,90.36376274379874,92.17788019457545,13676729,Consumer Staples
2023-08-02,KO,93.26472816965142,93.73409088043451,92.06870507986162,93.41272124897431,24020388,Consumer Staples
2023-08-03,KO,93.42507933391046,95.19365623135849,91.95381050753366,93.71457037388419,22426136,Consumer Staples
2023-08-04,KO,94.26086556534877,94.20444354207665,92.55402152014794,94.01845870258498,37661172,Consumer Staples
2023-08-07,KO,90.70881290558235,90.82143266866989,89.3995901657183,90.52908166094326,41104664,Consumer Staples
2023-08-08,KO,90.20240114449281,90.46585270012606,87.99951609445408,89.79525937869622,35201129,Consumer Staples
2023-08-09,KO,90.46791032437145,92.12209461921462,89.28085585199909,90.48887695738802,62139100,Consumer Staples
2023-08-10,KO,86.62386800156072,87.8182765001158,85.50429347538365,86.44813096676087,22539274,Consumer Staples
2023-08-11,KO,86.47677941497327,87.82709155841306,85.83871894990016,86.80245878294429,30050847,Consumer Staples
2023-08-14,KO,85.67185208866847,85.86151573860845,84.47465019294114,85.43614312157037,40236757,Consumer Staples
2023-08-15,KO,87.99200320866534,88.89813567701631,86.57376409422523,88.17354947714159,33170605,Consumer Staples
2023-08-16,KO,88.05351289306284,87.8787855478791,86.83328547457828,87.71560899006504,36042885,Consumer Staples
2023-08-17,KO,87.14742296192267,88.53800887274316,85.66341427405565,87.29697970347716,22646011,Consumer Staples
2023-08-18,KO,87.09014061760456,87.17062252539488,86.123790018505,87.10071199800998,21149149,Consumer Staples
2023-08-21,KO,87.08948199289837,88.43057613565867,86.17288381868902,87.13616140089908,18833003,Consumer Staples
2023-08-22,KO,88.17935566946338,89.46729287018219,86.95804581492278,88.56141379960087,19815050,Consumer Staples
2023-08-23,KO,87.61660161473112,89.0905843195109,86.33634087768957,87.99585757910663,22374441,Consumer Staples
2023-08-24,KO,88.07398986143947,88.42798933223985,86.4936267711548,88.08109349094288,15643124,Consumer Staples
2023-08-25,KO,89.55289212868179,90.52681118335194,87.74477383932329,89.53230482477552,12504396,Consumer Staples
2023-08-28,KO,89.59303462277059,90.79243536493324,88.40839312708907,89.59234542355654,12290079,Consumer Staples
2023-08-29,KO,91.12930495874754,92.43764609014067,89.56097213395853,90.81157331343944,41487368,Consumer Staples
2023-08-30,KO,90.03136874303775,90.41531533369421,88.36091964693755,90.04772859817851,17670167,Consumer Staples
2023-08-31,KO,90.82387967536333,92.44247228525369,89.1628113271988,90.72489911256088,29529453,Consumer Staples
2023-09-01,KO,92.7723333157756,93.93503943632997,91.28296521582331,93.14542419604336,20296225,Consumer Staples
2023-09-04,KO,94.36484102620851,94.40764469395086,93.30606014712816,94.31431258991752,42418354,Consumer Staples
2023-09-05,KO,91.16821165927027,91.0409288043237,89.14897888431479,90.83219340846422,11671370,Consumer Staples
2023-09-06,KO,92.30316687800597,93.38160015159144,90.91437309664711,91.88650980754362,20005945,Consumer Staples
2023-09-07,KO,89.6630965202472,90.01103888642201,88.56818860516636,89.81173366356694,16880743,Consumer Staples
2023-09-08,KO,88.60677278216588,88.42440459657217,87.15348371774246,88.19516138876318,21772194,Consumer Staples
2023-09-11,KO,88.98179255438555,89.31273891011409,87.73378317246822,89.10688714060035,34472590,Consumer Staples
2023-09-12,KO,87.41369418259974,87.43942596671164,86.08985398707439,87.42354385678863,20773218,Consumer Staples
2023-09-13,KO,85.65292624012214,86.83477413371462,83.90055014808227,85.52679296885475,16171117,Consumer Staples
2023-09-14,KO,85.88575690885516,85.85063645620912,84.41556005253607,85.56357768852834,21821073,Consumer Staples
2023-09-15,KO,84.60113469234474,86.0448416581249,82.89817492204021,84.55663042333539,18656528,Consumer Staples
2023-09-18,KO,81.5903373957561,82.04241140635644,80.47399263300365,81.84277108965676,27563591,Consumer Staples
2023-09-19,KO,82.6593560037955,82.93950727087125,81.5627461921442,82.79277783054482,6099905,Consumer Staples
2023-09-20,KO,84.1417438281442,84.59148873867338,82.8045888484184,84.46588746200456,18362683,Consumer Staples
2023-09-21,KO,86.4056726378664,86.71913412284535,84.55979874192279,86.03645416717852,22478762,Consumer Staples
2023-09-22,KO,84.51873081646458,84.80031931843793,83.18638105465702,84.53371522967979,32360569,Consumer Staples
2023-09-25,KO,85.00680811886429,85.78979752632645,84.35335345327735,85.27068196173549,34257364,Consumer Staples
2023-09-26,KO,84.17396300406311,85.27122968458306,83.33952767295457,84.47070941869255,15605311,Consumer Staples
2023-09-27,KO,82.71592846289971,83.89221532782608,80.9278562045764,82.37161741685719,17693829,Consumer Staples
2023-09-28,KO,81.54139137409958,81.7196856814406,80.28451027562872,81.18163112702324,9411945,Consumer Staples
2023-09-29,KO,76.33286686970224,76.94870455857958,75.1723087695463,76.64465438934447,23120860,Consumer Staples
2023-10-02,KO,74.91139536402551,76.37411769754499,73.68055679444171,75.06225028897987,75819987,Consumer Staples
2023-10-03,KO,72.69731348212962,73.21308448126389,71.64018592809653,72.89789459450716,24038010,Consumer Staples
2023-10-04,KO,72.87770337286581,73.85094273548118,72.48051196553088,73.2301742762587,15465413,Consumer Staples
2023-10-05,KO,73.65545761824566,74.89247694594991,72.64094922761842,73.69371590220962,23803092,Consumer Staples
2023-10-06,KO,70.89452338146954,72.07435446194253,70.48961634287392,71.2401213663206,7849178,Consumer Staples
2023-10-09,KO,72.49422015847036,73.22048117294648,71.49195474207004,72.45544884352883,31836921,Consumer Staples
2023-10-10,KO,71.87656032684983,72.4198189734293,70.4697977056577,71.61096405195246,42136353,Consumer Staples
2023-10-11,KO,69.79057828636239,70.27090269071441,69.16770416172844,70.11515527296933,19653243,Consumer Staples
2023-10-12,KO,67.7200865507682,67.96299153533657,66.7731211071336,67.6396369384634,14418757,Consumer Staples
2023-10-13,KO,66.44332832412687,66.99621399326263,65.29913266048561,66.59004902734682,17579554,Consumer Staples
2023-10-16,KO,66.4713354524652,66.82020721198393,65.65325696190745,66.43792956379481,18117740,Consumer Staples
2023-10-17,KO,67.998700218875,67.96847623136908,66.54690255830187,67.79432272211086,28217220,Consumer Staples
2023-10-18,KO,67.56429032727482,68.47176170140207,66.56357704241883,67.68545377189785,24962437,Consumer Staples
2023-10-19,KO,67.1922862268573,67.4815557889914,66.17302694421583,67.29305357145078,20857896,Consumer Staples
2023-10-20,KO,68.08780894860301,69.4493089668502,67.31652594976893,68.10796443598757,21863430,Consumer Staples
2023-10-23,KO,68.53305060941616,69.09793073376271,67.21225065513886,68.33284795453758,15785241,Consumer Staples
2023-10-24,KO,66.54679906220652,66.77086935810252,65.37698903860112,66.31010751878385,29670294,Consumer Staples
2023-10-25,KO,65.60438667545333,66.7852751610706,64.78717421955248,65.76407781369363,22002926,Consumer Staples
2023-10-26,KO,65.29768362135077,65.78069620534357,63.84671496878698,65.0406633846461,10001518,Consumer Staples
2023-10-27,KO,65.1979554229067,65.52947243602539,63.743232024895185,64.87814010564445,31507703,Consumer Staples
2023-10-30,KO,64.1840824466676,64.44973514404597,63.055505025416124,64.293842905007,18841194,Consumer Staples
2023-10-31,KO,63.25767973632883,64.49382713742251,62.10101778129655,63.28896583060826,17807755,Consumer Staples
2023-11-01,KO,65.43729615367498,66.21336185880882,64.3969119622468,65.17482137229723,54228137,Consumer Staples
2023-11-02,KO,65.28525608752709,65.91961850745969,63.92458723143807,65.14847468118167,26923922,Consumer Staples
2023-11-03,KO,65.85216313523851,66.26560114749036,64.55562698965603,65.80238184847154,30525510,Consumer Staples
2023-11-06,KO,65.88040150762171,66.39880024624495,64.85652076161858,65.68084473585559,16267735,Consumer Staples
2023-11-07,KO,66.770883094281,67.5214910762236,65.92461118178454,66.78456719516045,16278421,Consumer Staples
2023-11-08,KO,66.52783801948337,67.82652124408149,65.64344187636082,66.69661589184244,44591899,Consumer Staples
2023-11-09,KO,68.16886829083718,68.47068454857063,67.14437118694748,68.02703915940681,75206272,Consumer Staples
2023-11-10,KO,63.863076283899254,65.34828775460986,63.37765549443449,64.15593453038788,35044758,Consumer Staples
2023-11-13,KO,64.42192211767848,64.73254149214397,63.5715253468507,64.31592589239057,6144243,Consumer Staples
2023-11-14,KO,64.85708161505772,65.27007753500594,63.517971495476324,64.68393181553681,15035433,Consumer Staples
2023-11-15,KO,64.89910003311049,65.74610643781372,64.3182465376406,65.11037407780597,21184023,Consumer Staples
2023-11-16,KO,63.86826195001428,64.36069250712227,62.587232987983825,63.731579871497175,20228362,Consumer Staples
2023-11-17,KO,62.67842557836945,62.91474056123118,61.696555907906514,62.84229913607431,20202655,Consumer Staples
2023-11-20,KO,61.26248268099835,62.39291079523808,60.69332575355783,61.562439931464716,10719865,Consumer Staples
2023-11-21,KO,62.49642159147786,63.14172929156342,61.10223245835752,62.19294716545601,57140639,Consumer Staples
2023-11-22,KO,63.480528310981015,63.36425228581632,62.70657367513521,63.348830958789975,28930208,Consumer Staples
2023-11-23,KO,61.36790304722435,61.44446702192741,60.377382729893796,61.29775677057826,14917315,Consumer Staples
2023-11-24,KO,61.85126873763128,62.626428250751616,60.532414038921125,61.579938692482344,16349060,Consumer Staples
2023-11-27,KO,60.4829933200688,61.57946082455675,59.87987481695697,60.54587239161966,29587873,Consumer Staples
2023-11-28,KO,62.95223415264956,63.880821422508184,61.75226879610355,62.692313673887945,19246539,Consumer Staples
2023-11-29,KO,63.65840341165834,63.86925922446628,62.692116765096614,63.42909515554245,23312368,Consumer Staples
2023-11-30,KO,62.91821771896895,63.78099181688263,62.049250144489484,63.01433680674932,27032164,Consumer Staples
2023-12-01,KO,63.122894280827445,62.959481617445896,62.21487545966495,62.87583049583688,16916463,Consumer Staples
2023-12-04,KO,64.51387497797346,65.15970462645518,63.78183112029446,64.53833856130568,51885327,Consumer Staples
2023-12-05,KO,64.75185955032907,65.8774729536891,63.70490043621733,64.6444321543087,6748087,Consumer Staples
2023-12-06,KO,62.400841572492645,63.57625422955781,61.69474613040925,62.364263802240465,14825092,Consumer Staples
2023-12-07,KO,64.10070785449831,64.68264051035544,63.404241338717846,64.28798327433397,32841178,Consumer Staples
2023-12-08,KO,65.65243911601503,66.1017196708663,64.53694726335338,65.36524058704845,15510773,Consumer Staples
2023-12-11,KO,64.43276420140022,65.37165637134048,63.49701145020045,64.6954284922522,20158197,Consumer Staples
2023-12-12,KO,65.34824736939761,65.72292118027866,64.30362527123792,65.50504541024036,40728833,Consumer Staples
2023-12-13,KO,65.05237859387401,65.12020902109697,63.80545617311079,64.73407626442429,27734241,Consumer Staples
2023-12-14,KO,63.63099941067715,64.96901839218151,63.09401249672775,63.937846457900385,23212143,Consumer Staples
2023-12-15,KO,63.64182084503729,63.86092398462243,62.71382613767841,63.81490056536945,39229088,Consumer Staples
2023-12-18,KO,64.69566936473805,64.63223619586313,63.369029709867625,64.61259023983206,16417600,Consumer Staples
2023-12-19,KO,65.19368992514111,65.48253227367094,64.36006052986924,65.25284337769727,27146554,Consumer Staples
2023-12-20,KO,66.29366966309767,67.83176166166274,65.46971238550069,66.5100540841838,28249044,Consumer Staples
2023-12-21,KO,66.9386673971138,67.27410618817196,66.1139231878924,67.17491035213106,12207796,Consumer Staples
2023-12-22,KO,69.3748211437601,69.76805564670867,67.87540132186894,69.16104973400844,14267660,Consumer Staples
2023-12-25,KO,71.57275438214948,72.06382199646927,70.50846154204604,71.58083655469102,9286294,Consumer Staples
2023-12-26,KO,71.97076793616594,72.98280055840281,71.1872237325352,72.049202688985,25019846,Consumer Staples
2023-12-27,KO,71.8771893577729,72.66202165507626,70.42267544914058,71.60048698863112,40668319,Consumer Staples
2023-12-28,KO,71.34251645327288,72.29548223102809,70.10863269102346,71.37930675575173,14662951,Consumer Staples
2023-12-29,KO,68.80477384549899,69.55860320002668,67.74369126559799,68.66623092230323,6733317,Consumer Staples
2024-01-01,KO,68.6143557097114,69.55580897030173,67.49022913519795,68.728908292283,21315030,Consumer Staples
2024-01-02,KO,67.70450509673896,68.95913446857938,66.8147232244622,67.91524884753058,39803797,Consumer Staples
2024-01-03,KO,67.02157403874057,67.38392244094236,65.80986588392781,66.99169653582983,18317671,Consumer Staples
2024-01-04,KO,67.16187813270707,68.038235667742,66.1950474555253,66.9744389367422,28387371,Consumer Staples
2024-01-05,KO,64.42395463402895,64.72459543506982,63.431813228414946,64.19641349896345,7220687,Consumer Staples
2024-01-08,KO,63.90024163990523,64.06606368854261,63.16003303650229,63.99884183817268,29067182,Consumer Staples
2024-01-09,KO,64.09845569596636,64.87252155188402,63.111515609963355,64.29200070890589,46945326,Consumer Staples
2024-01-10,KO,62.28207016016332,63.453119878076706,61.48500155008091,62.349696965737564,55085014,Consumer Staples
2024-01-11,KO,63.8443319097383,64.99942219463901,63.33158434013552,64.06976837076566,35924567,Consumer Staples
2024-01-12,KO,64.45355857314317,65.63170427229697,63.73102951265172,64.66930014168052,78322114,Consumer Staples
2024-01-15,KO,66.44020772204482,67.61748732853025,65.06785234922225,66.37100676789241,33752361,Consumer Staples
2024-01-16,KO,67.07353240986801,67.08973876348873,66.1698283263841,66.98057039622385,20820313,Consumer Staples
2024-01-17,KO,67.76483079475142,67.61426140993514,66.1649425723017,67.49745065033692,17296853,Consumer Staples
2024-01-18,KO,69.9030289235243,70.87541192957136,68.83702696338484,69.58594753031997,9613529,Consumer Staples
2024-01-19,KO,71.76564580884772,72.16613758039342,70.72046382138113,71.4514842375882,15881371,Consumer Staples
2024-01-22,KO,74.55318546609743,74.40689995430918,73.38014276290077,74.26184696773792,12615259,Consumer Staples
2024-01-23,KO,74.27219742518234,74.31351774901313,73.17935980425295,74.11474495870274,32479473,Consumer Staples
2024-01-24,KO,72.9628896356841,74.22002919112859,72.11192229925668,72.97389214492183,12157414,Consumer Staples
2024-01-25,KO,71.63620120295086,71.42810686941515,70.40086526939436,71.32072764012294,13054656,Consumer Staples
2024-01-26,KO,69.8762372810846,71.04804490612509,68.98456118181068,69.96223982959619,35275021,Consumer Staples
2024-01-29,KO,70.94329387885453,70.95243790812371,69.9582652882393,70.94642927296508,16707491,Consumer Staples
2024-01-30,KO,74.79081815353743,75.34820998428349,74.09350420419158,74.85041377399985,33418935,Consumer Staples
2024-01-31,KO,77.3007925643458,77.97921883084045,76.27347975447877,77.14621746148971,52640208,Consumer Staples
2024-02-01,KO,76.69776322697565,77.86115848518232,76.03160936596105,76.90764554377483,13747242,Consumer Staples
2024-02-02,KO,77.83081758168929,78.49377959728272,76.6269494047897,78.12489090124242,25563314,Consumer Staples
2024-02-05,KO,77.67992448833944,78.19735206001243,76.13165288057793,77.29926933125923,94020293,Consumer Staples
2024-02-06,KO,76.45480855762911,77.26689722026396,75.64110182113734,76.57853251661207,30403603,Consumer Staples
2024-02-07,KO,75.3451990875421,75.19001126512552,73.75669421722348,75.03252519764487,34887311,Consumer Staples
2024-02-08,KO,73.3888167992874,74.25886255042874,72.53585010357476,73.61767348148717,20574342,Consumer Staples
2024-02-09,KO,74.63702308859176,75.7764753390101,73.38652250466379,74.47223096521505,23969930,Consumer Staples
2024-02-12,KO,76.7092215929863,77.60124848312664,75.86505042977754,76.71783808969512,32338481,Consumer Staples
